Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
LG667,Optimus T,True,True,False,False,False,False,2010,"October. Released 2010, December",129.0,113.5,59,13.3,3.2,45.5,320,480,3:2,180,Android 2.2 ,None
LG667,Optimus True HD LTE P936,True,True,True,False,False,False,2012,"April. Released 2012, May",135.0,132.9,67.9,10.4,4.5,61.9,720,1280,16:9,326,Android 2.3.6 ,2
LG667,Optimus Vu F100S,True,True,True,False,False,False,2012,"February. Released 2012, March",168.0,139.6,90.4,8.5,5.0,61.3,768,1024,4:3,256,Android 2.3.5 ,2
LG667,Optimus Vu II,True,True,False,False,True,True,2013,February,159.0,132.2,85.6,9.4,5.0,68.4,768,1024,4:3,256,Android 4.0.4 ,2
LG667,Optimus Vu II F200,True,True,True,False,False,False,2012,"September. Released 2012, Q4",159.0,132.2,85.6,9.4,5.0,68.4,768,1024,4:3,256,Android 4.0.4 ,2
LG667,Optimus Vu P895,True,True,False,False,False,False,2012,"August. Released 2012, November",168.0,139.6,90.4,8.5,5.0,61.3,768,1024,4:3,256,Android 4.0.4 ,4
LG667,Optimus Z,True,True,False,False,False,False,2010,"April. Released  2010, July",135.0,117.9,56.9,11,3.5,56.5,480,640,4:3,229,Android 2.1 ,None
LG667,Optimus Zone VS410,True,True,False,False,False,False,2013,"June. Released 2013, June",110.0,102.6,61.5,11.9,3.2,50.3,240,320,4:3,125,Android 2.3.6 ,None
LG667,P520,True,False,False,False,True,True,2010,"November. Released 2010, December",120.0,109.4,56.2,12.9,2.8,39.5,240,320,4:3,143,None,None
LG667,P525,True,False,False,False,True,True,2011,None,120.0,109.4,56.2,12.9,2.8,39.5,240,320,4:3,143,None,None
LG667,P7200,True,False,False,False,True,False,2005,August,112.0,96,50,17,None,None,96,96,None,None,None,None
LG667,Phoenix P505,True,True,False,False,False,False,2011,"April. Released 2011, April 17",91.0,114,59,13,3.2,45.3,320,480,3:2,180,Android 2.2 ,None
LG667,Prada 3.0,True,True,False,False,False,False,2011,"December. Released 2012, January",138.0,127.5,69,8.5,4.3,59.8,480,800,5:3,217,Android 2.3.7 ,2
LG667,Q Stylo 4,True,True,True,False,False,False,2018,June,172.0,160,77.7,8.1,6.2,79.8,1080,2160,18:9,390,Android 8.1 ,8
LG667,Q Stylus,True,True,True,False,False,False,2018,June,171.0,160.1,77.7,8.1,6.2,80.2,1080,2160,18:9,389,Android 8.1 ,8
LG667,Q31,True,True,True,False,False,False,2020,September 17,145.0,147.9,71,8.7,5.7,77.2,720,1520,19:9,295,Android 10,8
LG667,Q51,True,True,True,False,False,False,2020,February 25,None,164.5,77.5,8.4,6.5,82.7,720,1520,19:9,259,Android 10,8
LG667,Q52,True,True,True,False,False,False,2020,September 26,186.0,165,76.7,8.4,6.6,83.1,720,1600,20:9,266,Android 10,8
LG667,Q6,True,True,True,False,False,False,2017,July,149.0,142.5,69.3,8.1,5.5,78.0,1080,2160,18:9,442,Android 7.1.1 ,8
LG667,Q60,True,True,True,False,False,False,2019,February,172.0,161.3,77,8.7,6.26,78.8,720,1520,19:9,269,Android 9.0 ,8
LG667,Q61,True,True,True,False,False,False,2020,May 21,None,164.5,77.5,8.3,6.53,82.1,1080,2340,5:9,395,Android 9.0 ,8
LG667,Q7,True,True,True,False,False,False,2018,May,145.0,143.8,69.3,8.4,5.5,77.3,1080,2160,18:9,442,Android 8.1 ,8
LG667,Q70,True,True,True,False,False,False,2019,September 28,198.0,162.1,76.8,8.3,6.4,81.4,1080,2310,None,398,Android 9.0 ,8
LG667,Q8 (2017),True,True,True,False,False,False,2017,July,146.0,149,71.9,8,5.2,69.8,1440,2560,16:9,564,Android 7.0 ,4
LG667,Q8 (2018),True,True,True,False,False,False,2018,August,172.0,160.1,77.7,8.4,6.2,80.2,1080,2160,18:9,389,Android 8.1 ,8
LG667,Q9,True,True,True,False,False,False,2019,January,159.0,153.2,71.9,7.9,6.1,82.6,None,None,None,None,Android 8.1 ,4
LG667,Q92 5G,True,True,True,True,False,False,2020,August 24,193.0,166.5,77.3,8.5,6.67,83.5,1080,2400,20:9,395,Android 10,8
LG667,Quantum,True,True,False,False,False,False,2010,"October. Released 2010, November",176.0,119.5,59.5,15.2,3.5,49.0,480,800,5:3,267,Microsoft Windows Phone 7,None
LG667,Ray,True,True,False,False,False,False,2015,"November. Released 2016, January",158.0,152.5,76.4,9.3,5.5,71.6,720,1280,16:9,267,Android 5.1 ,8
LG667,Revolution,True,True,True,False,False,False,2011,"January. Released 2011, May",172.0,128,67,13.2,4.3,61.4,480,800,5:3,217,Android 2.2 ,None
LG667,Rumor Reflex  LN272,True,True,False,False,False,False,2012,"March. Released 2012, March",133.0,107,53,15.2,3.0,45.2,240,400,5:3,155,None,None
LG667,S310,True,False,False,False,True,True,2010,"November. Released 2010, November",86.0,114,48.4,10.5,2.2,27.6,176,220,None,128,None,None
LG667,S365,True,False,False,False,True,True,2011,"August. Released 2011, Q3",85.0,117,50.9,11.5,2.4,30.0,240,320,4:3,167,None,None
LG667,S367,True,False,False,False,True,True,2011,"October. Released 2011, December",85.0,117,50.9,11.5,2.4,30.0,240,320,4:3,167,None,None
LG667,S5000,True,False,False,False,True,False,2005,October,95.0,90,46.2,23,None,None,96,64,None,None,None,None
LG667,S5100,True,False,False,False,True,False,2005,October,95.0,90,46.2,23,None,None,96,64,None,None,None,None
LG667,S5200,True,False,False,False,True,False,2005,October,92.0,92,46,21.7,1.8,24.1,None,None,None,None,None,None
LG667,S5300,True,False,False,False,True,True,2006,February,92.0,92,46,21.7,None,None,None,None,None,None,None,None
LG667,SU420 Cafe,True,True,False,False,True,True,2010,"April. Released 2010, April",None,113.9,54.5,12.9,3.0,41.3,None,None,None,None,None,None
LG667,SU920,True,True,False,False,True,True,2010,"April. Released 2010, July",97.0,109.3,52.5,11.7,3.0,44.6,None,None,None,None,None,None
LG667,Scarlet II TV,True,False,False,False,True,True,2010,"April. Released 2010, April",None,106.7,51.9,12.9,3.0,46.3,240,400,5:3,155,None,None
LG667,Spectrum II 4G VS930,True,True,True,False,False,False,2012,"October. Released 2012, October",148.0,134.9,68.3,9.1,4.7,66.1,None,None,None,None,Android 4.0 ,2
LG667,Spectrum VS920,True,True,True,False,False,False,2012,"January. Released 2012, January",141.5,135.4,68.8,10.4,4.5,59.9,720,1280,16:9,326,Android 2.3 ,2
LG667,Spirit,True,True,True,False,False,False,2015,"February. Released 2015, March",124.4,133.3,66.1,10,4.7,69.1,720,1280,16:9,312,Android 5.0.1 ,4
LG667,Splendor US730,True,True,False,False,False,False,2012,"September. Released 2012, September",120.0,125,67,9,4.3,62.8,480,800,5:3,217,Android 4.0.4 ,None
LG667,Stylo 2,True,True,True,False,False,False,2016,"April. Released 2016, April",144.6,155,79.5,7.4,5.7,72.7,720,1280,16:9,258,Android 6.0 ,4
LG667,Stylo 3 Plus,True,True,True,False,False,False,2017,May,150.0,155.7,79.8,7.4,5.7,72.1,1080,1920,16:9,386,Android 7.0 ,8
LG667,Stylo 5,True,True,True,False,False,False,2019,June,179.0,160,77.7,8.4,6.2,79.8,1080,2160,18:9,390,Android 9.0 ,8
LG667,Stylo 6,True,True,True,False,False,False,2020,May 20,219.0,171.2,77.7,8.6,6.8,82.5,1080,2460,None,395,Android 10,8
LG667,Stylus 2,True,True,True,False,False,False,2016,"February. Released 2016, June",142.0,155,79.6,7.4,5.7,72.6,720,1280,16:9,258,Android 6.0 ,4
LG667,Stylus 2 Plus,True,True,True,False,False,False,2016,"May. Released 2016, July",146.0,155,79.6,7.4,5.7,72.6,1080,1920,16:9,386,Android 6.0 ,8
LG667,Stylus 3,True,True,True,False,False,False,2016,"December. Released 2017, March",149.0,155.6,79.8,7.4,5.7,72.1,720,1280,16:9,258,Android 7.0 ,8
LG667,T315,True,False,False,False,True,True,2011,"March. Released 2011, April",88.0,123,63.2,10.9,2.8,28.7,240,400,5:3,167,None,None
LG667,T370 Cookie Smart,True,False,False,False,True,True,2012,"May. Released 2012, July",95.6,103,59,10.7,3.2,52.2,240,320,4:3,125,None,None
LG667,T375 Cookie Smart,True,False,False,False,True,True,2012,"May. Released 2012, Q3",96.0,103,59,10.7,3.2,52.2,240,320,4:3,125,None,None
LG667,T385,True,False,False,False,True,True,2012,"March. Released 2012, Q3",None,103,59,10.7,3.2,52.2,240,320,4:3,125,None,None
LG667,T505,True,False,False,False,True,True,2011,None,93.0,105,57.3,12.9,2.8,40.4,240,320,4:3,143,None,None
LG667,T510,True,False,False,False,True,True,2011,August,100.0,105,57.3,12.9,2.8,40.4,240,320,4:3,143,None,None
LG667,T5100,True,False,False,False,True,False,2004,Q1,120.0,103,48,26,None,None,96,96,None,None,None,None
LG667,T515 Cookie Duo,True,False,False,False,True,True,2011,August,100.0,105,57.3,12.9,2.8,40.4,240,320,4:3,143,None,None
LG667,Thrill 4G P925,True,True,False,False,False,False,2011,"March. Released  2011, August",168.0,128.8,68,11.9,4.3,60.1,480,800,5:3,217,Android 2.2 ,2
LG667,Thrive P506,True,True,False,False,False,False,2011,"April. Released 2011, April 17",91.0,114,59,13,3.2,45.3,320,480,3:2,180,Android 2.2 ,None
LG667,Town C300,True,False,False,False,True,True,2010,"September. Released 2010, October",92.5,116,61.9,11.9,2.4,24.8,320,240,4:3,167,None,None
LG667,Town GT350,True,False,False,False,True,True,2010,"February. Released 2010, August",125.0,107.5,52.5,15.9,3.0,45.4,240,400,5:3,155,None,None
LG667,Trax CU575,True,True,False,False,False,False,2007,August,110.0,99,51,15.7,2.0,24.9,128,160,None,None,None,None
LG667,Tri Chip C333,True,False,False,False,True,True,2012,"September. Released 2012, September",98.2,108.9,59.6,12.1,2.3,25.2,240,320,4:3,174,None,None
LG667,Tribute,True,True,True,False,False,False,2014,"September. Released 2014, October",138.9,127.5,67.8,10.7,4.5,66.7,480,800,5:3,207,Android 4.4.2 ,4
LG667,Tribute 2,True,True,True,False,False,False,2015,"July. Released 2015, July",138.9,129.9,64.9,10.9,4.5,66.2,480,854,16:9,218,Android 5.1 ,4
LG667,Tribute Empire,True,True,True,False,False,False,2019,January,140.1,144.8,71.8,8.1,5.0,66.3,720,1280,16:9,294,Android 8.1 ,8
LG667,U,True,True,True,False,False,False,2016,"October. Released 2016, November",135.0,147.6,73.2,7.7,5.2,69.0,1080,1920,16:9,424,Android 6.0 ,8
LG667,U300,True,True,False,False,False,False,2006,July,93.0,96,49,21.9,2.0,26.8,96,64,None,None,None,None
LG667,U310,True,True,False,False,False,False,2006,October,89.0,94,49,18.3,2.0,27.3,96,96,None,None,None,None
LG667,U370,True,True,False,False,False,False,2008,"March. Released 2008, June",89.0,92.5,47,17.6,2.0,29.0,96,64,None,None,None,None
LG667,U400,True,True,False,False,False,False,2006,July,114.0,99.8,48,20.4,2.0,25.9,None,None,None,None,None,None
LG667,U8100,True,True,False,False,False,False,2003,Q3,120.0,96,50,22,None,None,64,96,None,None,None,None
LG667,U8110,True,True,False,False,False,False,2004,Q2,126.0,96,50,23,None,None,96,64,None,None,None,None
LG667,U8120,True,True,False,False,False,False,2004,Q2,126.0,96,50,23,None,None,96,64,None,None,None,None
LG667,U8138,True,True,False,False,False,False,2004,Q3,126.0,95.7,49.5,22.4,None,None,110,88,None,None,None,None
LG667,U8150,True,True,False,False,False,False,2003,Q3,136.0,99,50,24,None,None,110,88,None,None,None,None
LG667,U8180,True,True,False,False,False,False,2004,Q3,126.0,95.7,49.5,22.4,None,None,110,88,None,None,None,None
LG667,U8200,True,True,False,False,False,False,2005,Q1,125.0,89.5,47.5,24.5,None,None,None,None,None,None,None,None
LG667,U8210,True,True,False,False,False,False,2005,Q1,115.0,89.8,47.7,24.8,None,None,96,96,None,None,None,None
LG667,U8290,True,True,False,False,False,False,2006,Q2,125.0,89.5,47.5,24.5,None,None,96,96,None,None,None,None
LG667,U830,True,True,False,False,False,False,2006,October,93.0,98,49,14.8,2.2,31.2,128,160,None,None,None,None
LG667,U8330,True,True,False,False,False,False,2005,June,120.0,96,49,24,None,None,96,64,None,None,None,None
LG667,U8360,True,True,False,False,False,False,2005,June,132.0,92,49,24,None,None,96,96,None,None,None,None
LG667,U8380,True,True,False,False,False,False,2005,June,130.0,95.7,49.5,23.7,None,None,128,160,None,None,None,None
LG667,U8550,True,True,False,False,False,False,2006,February,135.0,90,55,24.7,2.2,31.5,128,160,None,None,None,None
LG667,U880,True,True,False,False,False,False,2005,October,99.0,98.8,49,18.2,None,None,96,96,None,None,None,None
LG667,U890,True,True,False,False,False,False,2006,February,99.0,98.8,49,18.2,None,None,96,96,None,None,None,None
LG667,U900,True,True,False,False,False,False,2006,April,110.0,100.6,50.6,21.4,None,None,None,None,None,None,None,None
LG667,U960,True,True,False,False,False,False,2007,Q3,123.0,103.9,52.4,19.7,2.2,27.5,None,None,None,None,None,None
LG667,US760 Genesis,True,True,False,False,False,False,2011,"May. Released 2011, June",170.0,120,62,17,3.5,46.9,480,800,None,None,Android 2.2 ,None
LG667,Ultra Tab,False,False,False,False,False,False,2022,August 05,458.0,247.6,157.3,7.1,10.35,78.3,1200,2000,5:3,225,Android 12,8
LG667,Univa E510,True,True,False,False,True,True,None,None,None,None,None,None,3.2,45.5,320,480,3:2,180,Android 2.3 ,None
LG667,V10,True,True,True,False,False,False,2015,"October. Released 2015, October",192.0,159.6,79.3,8.6,5.7,70.8,1440,2560,16:9,515,Android 5.1.1 ,None
LG667,V20,True,True,True,False,False,False,2016,"September 07. Released 2016, October 21",174.0,159.7,78.1,7.6,5.7,72.4,1440,2560,16:9,513,Android 7.0 ,4
LG667,V30,True,True,True,False,False,False,2017,August 31,158.0,151.7,75.4,7.3,6.0,81.2,1440,2880,18:9,537,Android 7.1.2 ,8
LG667,V30S ThinQ,True,True,True,False,False,False,2018,February,158.0,151.7,75.4,7.3,6.0,80.9,1440,2880,18:9,538,Android 8.0 ,8
LG667,V35 ThinQ,True,True,True,False,False,False,2018,May,157.0,151.7,75.4,7.3,6.0,80.9,1440,2880,18:9,538,Android 8.0 ,8
LG667,V40 ThinQ,True,True,True,False,False,False,2018,October 03,169.0,158.8,75.7,7.6,6.4,83.6,1440,3120,5:9,537,Android 8.1 ,8
