Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Samsung1383,Galaxy S4 Active LTE-A,True,True,True,False,True,True,2013,"December. Released 2013, December",147.0,139.7,71.3,9.1,5.0,69.2,1080,1920,16:9,441,Android 4.2.2 ,4
Samsung1383,Galaxy S4 CDMA,True,True,True,False,False,False,2013,"May. Released 2013, May",130.1,136.7,69.6,7.9,5.0,72.4,1080,1920,16:9,441,Android 4.2.2 ,4
Samsung1383,Galaxy S4 mini I9195I,True,True,True,False,False,False,2015,"June. Released 2015, June",107.0,124.6,61.3,8.9,4.3,66.7,540,960,16:9,256,Android 4.4.4 ,4
Samsung1383,Galaxy S4 zoom,True,True,True,False,False,False,2013,"June. Released 2013, July",208.0,125.5,63.5,15.4,4.3,64.0,540,960,16:9,256,Android 4.2.2 ,2
Samsung1383,Galaxy S5,True,True,True,False,False,False,2014,"February. Released 2014, April",145.0,142,72.5,8.1,5.1,69.6,1080,1920,16:9,432,Android 4.4.2 ,4
Samsung1383,Galaxy S5 (USA),True,True,True,False,False,False,2014,"February. Released 2014, April",144.9,142,72.4,7.9,5.1,69.7,1080,1920,16:9,432,Android 4.4.2 ,4
Samsung1383,Galaxy S5 (octa-core),True,True,False,False,False,False,2014,"March. Released 2014, April",145.0,142,72.5,8.1,5.1,69.6,1080,1920,16:9,432,Android 4.4.2 ,8
Samsung1383,Galaxy S5 Active,True,True,True,False,False,False,2014,"May. Released 2014, May",170.1,145.3,73.4,8.9,5.1,67.2,1080,1920,16:9,432,Android 4.4.2 ,4
Samsung1383,Galaxy S5 Duos,True,True,True,False,False,False,2014,"June. Released 2014, June",145.0,142,72.5,8.1,5.1,69.6,1080,1920,16:9,432,Android 4.4.2 ,4
Samsung1383,Galaxy S5 LTE-A G901F,True,True,True,False,False,False,2014,"August. Released 2014, August",145.0,142,72.5,8.1,5.1,69.6,1080,1920,16:9,432,Android 4.4.2 ,4
Samsung1383,Galaxy S5 LTE-A G906S,True,True,True,False,False,False,2014,"June. Released 2014, July",145.0,142,72.5,8.1,5.1,69.4,1440,2560,16:9,577,Android 4.4.2 ,4
Samsung1383,Galaxy S5 Neo,True,True,True,False,False,False,2015,"August. Released 2015, August",145.0,142,72.5,8.1,5.1,69.6,1080,1920,16:9,432,Android 5.1.1 ,8
Samsung1383,Galaxy S5 Plus,True,True,True,False,False,False,2014,"October. Released 2014, November",145.0,142,72.5,8.1,5.1,69.6,1080,1920,16:9,432,Android 4.4.2 ,4
Samsung1383,Galaxy S5 Sport,True,True,True,False,False,False,2014,"June. Released 2014, June",158.0,144,74,8.9,5.1,67.3,1080,1920,16:9,432,Android 4.4.2 ,4
Samsung1383,Galaxy S5 mini,True,True,True,False,False,False,2014,"June. Released 2014, July",120.0,131.1,64.8,9.1,4.5,65.7,720,1280,16:9,326,Android 4.4.2 ,4
Samsung1383,Galaxy S5 mini Duos,True,True,False,False,False,False,2014,"August. Released 2014, August",118.0,131.1,64.8,9.1,4.5,65.7,720,1280,16:9,326,Android 4.4.4 ,4
Samsung1383,Galaxy S6,True,True,True,False,False,False,2015,"March 01. Released 2015, April",138.0,143.4,70.5,6.8,5.1,70.7,1440,2560,16:9,577,Android 5.0.2 ,8
Samsung1383,Galaxy S6 (USA),True,True,True,False,False,False,2015,"March. Released 2015, April",140.0,143.5,70.6,6.9,5.1,70.8,1440,2560,16:9,576,Android 5.0.2 ,8
Samsung1383,Galaxy S6 Duos,True,True,True,False,False,False,2015,"June. Released 2015, June",138.0,143.4,70.5,6.8,5.1,70.9,1440,2560,16:9,576,Android 5.0.2 ,8
Samsung1383,Galaxy S6 Plus,True,True,True,False,False,False,2015,Q3,None,None,None,None,None,None,1080,1920,16:9,401,Android 5.0.2 ,8
Samsung1383,Galaxy S6 active,True,True,True,False,False,False,2015,"June. Released 2015, June",170.0,146.8,73.4,8.6,5.1,66.5,1440,2560,16:9,576,Android 5.0.2 ,8
Samsung1383,Galaxy S6 edge,True,True,True,False,False,False,2015,"March 01. Released 2015, April",132.0,142.1,70.1,7,5.1,71.7,1440,2560,16:9,577,Android 5.0.2 ,8
Samsung1383,Galaxy S6 edge (USA),True,True,True,False,False,False,2015,"March. Released 2015, April",132.0,142,70.1,7.1,5.1,72.0,1440,2560,16:9,576,Android 5.0.2 ,8
Samsung1383,Galaxy S6 edge+,True,True,True,False,False,False,2015,"August. Released 2015, August",153.0,154.4,75.8,6.9,5.7,75.6,1440,2560,16:9,518,Android 5.1.1 ,8
Samsung1383,Galaxy S6 edge+ (USA),True,True,True,False,False,False,2015,"August. Released 2015, August",153.0,154.4,75.8,6.9,5.7,76.5,1440,2560,16:9,515,Android 5.1.1 ,8
Samsung1383,Galaxy S6 edge+ Duos,True,True,True,False,False,False,2015,"August. Released 2015, August",153.0,154.4,75.8,6.9,5.7,76.5,1440,2560,16:9,515,Android 5.1.1 ,8
Samsung1383,Galaxy S7,True,True,True,False,False,False,2016,"February 21. Released 2016, March 11",152.0,142.4,69.6,7.9,5.1,72.1,1440,2560,16:9,577,Android 6.0 ,8
Samsung1383,Galaxy S7 (USA),True,True,True,False,False,False,2016,"February. Released 2016, March",152.0,142.4,69.6,7.9,5.1,72.3,1440,2560,16:9,576,Android 6.0 ,4
Samsung1383,Galaxy S7 active,True,True,True,False,False,False,2016,"June. Released 2016, June",184.8,148.8,74.9,9.9,5.1,64.3,1440,2560,16:9,576,Android 6.0 ,4
Samsung1383,Galaxy S7 edge,True,True,True,False,False,False,2016,"February 21. Released 2016, March 11",157.0,150.9,72.6,7.7,5.5,76.1,1440,2560,16:9,534,Android 6.0 ,4
Samsung1383,Galaxy S7 edge (USA),True,True,True,False,False,False,2016,"February. Released 2016, March",157.0,150.9,72.6,7.7,5.5,76.1,1440,2560,16:9,534,Android 6.0 ,4
Samsung1383,Galaxy S7 mini,True,True,True,False,False,False,None,None,None,None,None,None,None,None,None,None,None,None,Android 6.0 ,4
Samsung1383,Galaxy S8,True,True,True,False,False,False,2017,"March 29. Released 2017, April 24",155.0,148.9,68.1,8,5.8,83.6,1440,2960,5:9,570,Android 7.0 ,8
Samsung1383,Galaxy S8 Active,True,True,True,False,False,False,2017,August,208.1,151.9,74.9,9.9,5.8,75.0,1440,2960,5:9,568,Android 7.0 ,8
Samsung1383,Galaxy S8+,True,True,True,False,False,False,2017,March 29,173.0,159.5,73.4,8.1,6.2,84.0,1440,2960,5:9,529,Android 7.0 ,8
Samsung1383,Galaxy S9,True,True,True,False,False,False,2018,February 25,163.0,147.7,68.7,8.5,5.8,83.6,1440,2960,5:9,570,Android 8.0 ,8
Samsung1383,Galaxy S9 Active,True,True,True,False,False,False,None,None,None,None,None,None,None,None,1440,2960,5:9,568,Android 8.0 ,8
Samsung1383,Galaxy S9+,True,True,True,False,False,False,2018,February 25,189.0,158.1,73.8,8.5,6.2,84.2,1440,2960,5:9,529,Android 8.0 ,8
Samsung1383,Galaxy Star 2,True,False,False,False,True,True,2014,"June. Released 2014, August",107.6,109.8,59.9,11.8,3.5,55.5,320,480,3:2,165,Android 4.4.2 ,None
Samsung1383,Galaxy Star 2 Plus,True,False,False,False,True,True,2014,"July. Released 2014, August",129.0,129.7,65.9,9.4,4.3,61.6,480,800,5:3,217,Android 4.4.2 ,None
Samsung1383,Galaxy Star Pro S7260,True,False,False,False,True,True,2013,"October. Released 2013, October",121.0,121.2,62.7,10.6,4.0,59.9,480,800,5:3,233,Android 4.1.2 ,None
Samsung1383,Galaxy Star S5280,True,False,False,False,True,True,2013,"April. Released 2013, May",100.5,105,58,11.9,3.0,45.8,240,320,4:3,133,Android 4.1.2 ,None
Samsung1383,Galaxy Star Trios S5283,True,True,False,False,False,False,2014,"February. Released 2014, May",105.0,106,61,11,3.14,47.2,240,320,4:3,127,Android 4.1.2 ,None
Samsung1383,Galaxy Stellar 4G I200,True,True,True,False,False,False,2012,"August. Released 2012, August",134.0,122,64,12,4.0,58.3,None,None,None,None,Android 4.0.4 ,2
Samsung1383,Galaxy Stratosphere II I415,True,True,True,False,False,False,2012,"November. Released 2012, November",154.0,126.2,65.5,13.5,4.0,55.1,480,800,5:3,233,Android 4.0.4 ,2
Samsung1383,Galaxy Tab 10.1 LTE I905,True,True,True,False,False,False,2011,"Q1. Released 2011, July",565.0,256.7,175.3,8.6,10.1,65.7,800,1280,16:10,149,Android 3.1 ,2
Samsung1383,Galaxy Tab 10.1 P7510,False,False,False,False,False,False,2011,"March. Released 2011, July",560.0,256.7,175.3,8.6,10.1,65.7,800,1280,16:10,149,Android 3.0 ,2
Samsung1383,Galaxy Tab 2 10.1 CDMA,True,True,True,False,False,False,2012,None,581.2,256.6,175.3,9.7,10.1,65.8,800,1280,16:10,149,Android 4.0 ,2
Samsung1383,Galaxy Tab 2 10.1 P5100,True,True,False,False,False,False,2012,"February. Released 2012, May",588.0,256.6,175.3,9.7,10.1,65.8,800,1280,16:10,149,Android 4.0.3 ,2
Samsung1383,Galaxy Tab 2 10.1 P5110,False,False,False,False,False,False,2012,"February. Released 2012, May",581.0,256.6,175.3,9.7,10.1,65.8,800,1280,16:10,149,Android 4.0.3 ,2
Samsung1383,Galaxy Tab 2 7.0 I705,True,True,True,False,False,False,2012,"August. Released 2012, August",345.7,193.8,122.4,10.4,7.0,58.1,600,1024,16:9,170,Android 4.0.3 ,2
Samsung1383,Galaxy Tab 2 7.0 P3100,True,True,False,False,False,False,2012,"February. Released 2012, April",345.0,193.7,122.4,10.5,7.0,58.2,600,1024,16:9,170,Android 4.0.3 ,2
Samsung1383,Galaxy Tab 2 7.0 P3110,False,False,False,False,False,False,2012,"February. Released 2012, May",344.0,193.7,122.4,10.5,7.0,58.2,600,1024,16:9,170,Android 4.0.3 ,2
Samsung1383,Galaxy Tab 3 10.1 P5200,True,True,False,False,False,False,2013,"June. Released 2013, July",510.0,243.1,176.1,8,10.1,69.1,1280,800,16:10,149,Android 4.2.2 ,2
Samsung1383,Galaxy Tab 3 10.1 P5210,False,False,False,False,False,False,2013,"June. Released 2013, July",510.0,243.1,176.1,8,10.1,69.1,1280,800,16:10,149,Android 4.2.2 ,2
Samsung1383,Galaxy Tab 3 10.1 P5220,True,True,True,False,False,False,2013,"June. Released 2013, Q3",510.0,243.1,176.1,8,10.1,69.1,1280,800,16:10,149,Android 4.2.2 ,2
Samsung1383,Galaxy Tab 3 7.0,True,True,True,False,False,False,2013,"April. Released 2013, July",306.0,188,111.1,9.9,7.0,66.0,600,1024,16:9,170,Android 4.1.2 ,2
Samsung1383,Galaxy Tab 3 7.0 WiFi,False,False,False,False,False,False,2013,"April. Released 2013, July",302.0,188,111.1,9.9,7.0,66.0,600,1024,16:9,170,Android 4.1.2 ,2
Samsung1383,Galaxy Tab 3 8.0,True,True,True,False,False,False,2013,"June. Released 2013, July",314.0,209.8,123.8,7.4,8.0,71.4,800,1280,16:10,189,Android 4.2.2 ,2
Samsung1383,Galaxy Tab 3 Lite 7.0,False,False,False,False,False,False,2014,"January. Released 2014, February",310.0,193.4,116.4,9.7,7.0,61.3,600,1024,16:9,170,Android 4.2 ,2
Samsung1383,Galaxy Tab 3 Lite 7.0 3G,True,True,False,False,False,False,2014,"January. Released 2014, February",322.0,193.4,116.4,9.7,7.0,61.3,600,1024,16:9,170,Android 4.2 ,2
Samsung1383,Galaxy Tab 3 Lite 7.0 VE,False,False,False,False,False,False,2015,"March. Released 2015, March",310.0,193.4,116.4,9.7,7.0,61.3,600,1024,16:9,170,Android 4.4.4 ,4
Samsung1383,Galaxy Tab 3 Plus 10.1 P8220,True,True,True,False,False,False,None,None,None,None,None,None,10.1,58.7,2560,1600,16:10,299,Android 4.2 ,4
Samsung1383,Galaxy Tab 3 V,True,True,False,False,False,False,2015,"March. Released 2015, April",322.0,193.4,116.4,9.7,7.0,61.3,600,1024,16:9,170,Android 4.4 ,4
Samsung1383,Galaxy Tab 4 10.1,False,False,False,False,False,False,2014,"April. Released 2014, June",487.0,243.4,176.4,8,10.1,68.9,1280,800,16:10,149,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4 10.1 (2015),False,False,False,False,False,False,2015,"Q3. Released 2015, Q3",487.0,243.4,176.4,7.9,10.1,68.9,1280,800,16:10,149,Android 4.4.4 ,4
Samsung1383,Galaxy Tab 4 10.1 3G,True,True,False,False,False,False,2014,"April. Released 2014, June",487.0,243.4,176.4,8,10.1,68.9,1280,800,16:10,149,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4 10.1 LTE,True,True,True,False,False,False,2014,"April. Released 2014, June",487.0,243.4,176.4,8,10.1,68.9,1280,800,16:10,149,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4 7.0,False,False,False,False,False,False,2014,"April. Released 2014, May",276.0,186.9,107.9,9,7.0,70.5,800,1280,16:10,216,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4 7.0 3G,True,True,False,False,False,False,2014,"April. Released 2014, May",276.0,186.9,107.9,9,7.0,70.5,800,1280,16:10,216,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4 7.0 LTE,True,True,True,False,False,False,2014,"April. Released 2014, May",276.0,186.9,107.9,9,7.0,70.5,800,1280,16:10,216,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4 8.0,False,False,False,False,False,False,2014,"April. Released 2014, June",320.0,210,124,8,8.0,71.3,800,1280,16:10,189,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4 8.0 (2015),False,False,False,False,False,False,2015,Q3,320.0,210,124,8,8.0,71.3,800,1280,16:10,189,Android 4.4.4 ,4
Samsung1383,Galaxy Tab 4 8.0 3G,True,True,False,False,False,False,2014,"April. Released 2014, June",320.0,210,124,8,8.0,71.3,800,1280,16:10,189,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4 8.0 LTE,True,True,True,False,False,False,2014,"April. Released 2014, June",320.0,210,124,8,8.0,71.3,800,1280,16:10,189,Android 4.4.2 ,4
Samsung1383,Galaxy Tab 4G LTE,True,True,True,False,False,False,2011,"January. Released 2011, July",380.0,190.1,120.5,12,7.0,60.2,600,1024,16:9,170,Android 2.2 ,None
Samsung1383,Galaxy Tab 7.7 LTE I815,True,True,True,False,False,False,2012,"January. Released 2012, Q3",340.2,196.6,133.1,7.9,7.7,65.7,800,1280,16:10,196,Android 3.2 ,2
Samsung1383,Galaxy Tab 8.9 4G P7320T,True,True,True,False,False,False,2012,"Q1. Released 2012, Q1",458.0,230.9,157.8,8.6,8.9,63.0,None,None,None,None,Android 3.2 ,2
Samsung1383,Galaxy Tab 8.9 LTE I957,True,True,True,False,False,False,2011,"August. Released 2011, November",455.0,230.9,157.8,8.6,8.9,63.0,None,None,None,None,Android 3.2 ,2
Samsung1383,Galaxy Tab 8.9 P7300,True,True,False,False,False,False,2011,"March. Released 2011, October",453.0,230.9,157.8,8.6,8.9,63.0,800,1280,16:10,170,Android 3.0 ,2
Samsung1383,Galaxy Tab 8.9 P7310,False,False,False,False,False,False,2011,"March. Released 2011, May",447.9,230.9,157.8,8.6,8.9,63.0,None,None,None,None,Android 3.0 ,2
Samsung1383,Galaxy Tab A 10.1 (2016),True,True,True,False,False,False,2016,"May. Released 2016, May",525.0,254.2,155.3,8.2,10.1,74.9,None,None,None,None,Android 6.0 ,8
Samsung1383,Galaxy Tab A 10.1 (2019),True,True,True,False,False,False,2019,February 15,469.0,245.2,149.4,7.5,10.1,80.7,1200,1920,16:10,224,Android 9.0 ,8
Samsung1383,Galaxy Tab A 10.5,True,True,True,False,False,False,2018,August,529.0,260,161.1,8,10.5,76.3,1200,1920,16:10,216,Android 8.1 ,8
Samsung1383,Galaxy Tab A 7.0 (2016),True,True,True,False,False,False,2016,"March. Released 2016, March",283.0,186.9,108.8,8.7,7.0,69.9,800,1280,16:10,216,Android 5.1.1 ,4
Samsung1383,Galaxy Tab A 8.0 & S Pen (2015),True,True,True,False,False,False,2015,March,338.0,208.4,137.9,7.5,8.0,69.0,768,1024,4:3,160,Android 5.0 ,4
Samsung1383,Galaxy Tab A 8.0 & S Pen (2019),True,True,True,False,False,False,2019,March,325.0,201.5,122.4,8.9,8.0,75.2,1200,1920,16:10,283,Android 9.0 ,8
Samsung1383,Galaxy Tab A 8.0 (2015),True,True,True,False,False,False,2015,"March. Released 2015, May",313.0,208.3,137.9,7.4,8.0,69.0,768,1024,4:3,160,Android 5.0 ,4
Samsung1383,Galaxy Tab A 8.0 (2017),True,True,True,False,False,False,2017,September,364.0,212.1,124.1,8.9,8.0,70.5,800,1280,16:10,189,Android 7.1 ,4
Samsung1383,Galaxy Tab A 8.0 (2018),True,True,True,False,False,False,2018,September,358.0,206.6,126.7,8.9,8.0,70.9,800,1280,16:10,189,Android 8.1 ,4
Samsung1383,Galaxy Tab A 8.0 (2019),True,True,True,False,False,False,2019,July 05,345.0,210,124.4,8,8.0,71.0,800,1280,16:10,189,Android 9.0 ,4
Samsung1383,Galaxy Tab A 8.4 (2020),True,True,True,False,False,False,2020,March 25,309.0,202,125.2,7.1,8.4,80.9,1200,1920,16:10,270,Android 10,8
Samsung1383,Galaxy Tab A 9.7,True,True,True,False,False,False,2015,"March. Released 2015, May",450.0,242.5,166.8,7.5,9.7,72.0,768,1024,4:3,132,Android 5.0 ,4
Samsung1383,Galaxy Tab A 9.7 & S Pen,True,True,True,False,False,False,2015,"July. Released 2015, July",490.0,242.5,166.8,7.5,9.7,72.0,768,1024,4:3,132,Android 5.0 ,4
Samsung1383,Galaxy Tab A7 10.4 (2020),True,True,True,False,False,False,2020,September 02,476.0,247.6,157.4,7,10.4,79.0,1200,2000,5:3,224,Android 10,8
Samsung1383,Galaxy Tab A7 10.4 (2022),True,True,True,False,False,False,2022,November 18,477.0,247.6,157.4,7,10.4,79.0,1200,2000,5:3,224,Android 12,8
Samsung1383,Galaxy Tab A7 Lite,True,True,True,False,False,False,2021,May 27,366.0,212.5,124.7,8,8.7,81.1,800,1340,5:3,179,Android 11,8
Samsung1383,Galaxy Tab A8 10.5 (2021),True,True,True,False,False,False,2021,December 15,508.0,246.8,161.9,6.9,10.5,80.0,1200,1920,16:10,216,Android 11,8
Samsung1383,Galaxy Tab A9,True,True,True,False,False,False,2023,October 05,332.0,211,124.7,8,8.7,81.7,800,1340,5:3,179,Android 13,8
Samsung1383,Galaxy Tab A9+,True,True,True,True,False,False,2023,October 05,480.0,257.1,168.7,6.9,11.0,80.9,1200,1920,16:10,206,Android 13,8
Samsung1383,Galaxy Tab Active,False,False,False,False,False,False,2014,"September. Released 2014, December",393.0,213.1,126.2,9.7,8.0,69.0,800,1280,16:10,189,Android 4.4.2 ,4
Samsung1383,Galaxy Tab Active 2,True,True,True,False,False,False,2017,October,415.0,127.6,214.7,9.9,8.0,67.7,800,1280,16:10,189,Android 7.1.1 ,8
Samsung1383,Galaxy Tab Active LTE,True,True,True,False,False,False,2014,"September. Released 2014, December",393.0,213.1,126.2,9.7,8.0,69.0,800,1280,16:10,189,Android 4.4.2 ,4
Samsung1383,Galaxy Tab Active Pro,True,True,True,False,False,False,2019,September,653.0,243.5,170.2,9.9,10.1,71.4,1920,1200,16:10,224,Android 9.0 ,8
Samsung1383,Galaxy Tab Active3,True,True,True,False,False,False,2020,September 28,426.0,213.8,126.8,9.9,8.0,68.5,1200,1920,16:10,283,Android 10,8
Samsung1383,Galaxy Tab Active4 Pro,True,True,True,True,False,False,2022,August 31,674.0,242.9,170.2,10.2,10.1,71.5,1920,1200,16:10,224,Android 12,8
Samsung1383,Galaxy Tab Active5,True,True,True,True,False,False,2024,January 10,433.0,213.8,126.8,10.1,8.0,68.5,1920,1200,16:10,283,Android 14,8
Samsung1383,Galaxy Tab Advanced2,False,False,False,False,False,False,2018,November,525.0,250.4,166.2,8.5,10.1,71.1,1200,1920,16:10,224,Android 8.0 ,8
Samsung1383,Galaxy Tab CDMA P100,True,True,False,False,False,False,2010,"September. Released 2010, September",380.0,190.5,119.4,11.9,7.0,60.6,600,1024,16:9,170,Android 2.2 ,None
Samsung1383,Galaxy Tab E 8.0,True,True,True,False,False,False,2016,"January. Released 2016, January",360.0,212.1,126.1,8.9,8.0,69.4,800,1280,16:10,189,Android 5.1.1 ,4
Samsung1383,Galaxy Tab E 9.6,True,True,False,False,False,False,2015,"June. Released 2015, July",490.0,241.9,149.5,8.5,9.6,73.9,800,1280,16:10,157,Android 4.4 ,4
Samsung1383,Galaxy Tab J,True,True,True,False,False,False,2016,"July. Released 2016, August",289.0,186.9,108.8,8.7,7.0,69.9,800,1280,16:10,216,Android 5.1 ,4
Samsung1383,Galaxy Tab Pro 10.1,False,False,False,False,False,False,2014,"January. Released 2014, March",469.0,243.1,171.4,7.3,10.1,71.0,2560,1600,16:10,299,Android 4.4 ,8
Samsung1383,Galaxy Tab Pro 10.1 LTE,True,True,True,False,False,False,2014,"January. Released 2014, March",477.0,243.1,171.4,7.3,10.1,71.0,2560,1600,16:10,299,Android 4.4 ,4
Samsung1383,Galaxy Tab Pro 12.2,False,False,False,False,False,False,2014,"January. Released 2014, March",730.2,295.4,203.7,7.9,12.2,71.7,2560,1600,16:10,247,Android 4.4.2 ,8
Samsung1383,Galaxy Tab Pro 12.2 3G,True,True,False,False,False,False,2014,"January. Released 2014, April",732.0,295.6,204,8,12.2,71.6,2560,1600,16:10,247,Android 4.4 ,8
Samsung1383,Galaxy Tab Pro 12.2 LTE,True,True,True,False,False,False,2014,"January. Released 2014, May",740.0,295.6,204,8,12.2,71.6,2560,1600,16:10,247,Android 4.4 ,4
Samsung1383,Galaxy Tab Pro 8.4,False,False,False,False,False,False,2014,"January. Released 2014, February",331.0,219,128.5,7.2,8.4,72.7,1600,2560,16:10,359,Android 4.4 ,4
Samsung1383,Galaxy Tab Pro 8.4 3G/LTE,True,True,True,False,False,False,2014,"January. Released 2014, March",335.0,219,128.5,7.2,8.4,72.7,1600,2560,16:10,359,Android 4.4 ,4
Samsung1383,Galaxy Tab S 10.5,False,False,False,False,False,False,2014,"June. Released 2014, July",465.0,247.3,177.3,6.6,10.5,72.9,2560,1600,16:10,288,Android 4.4.2 ,8
Samsung1383,Galaxy Tab S 10.5 LTE,True,True,True,False,False,False,2014,"June. Released 2014, July",467.0,247.3,177.3,6.6,10.5,72.9,2560,1600,16:10,288,Android 4.4.2 ,4
Samsung1383,Galaxy Tab S 8.4,False,False,False,False,False,False,2014,"June. Released 2014, July",294.0,212.8,125.6,6.6,8.4,76.5,1600,2560,16:10,359,Android 4.4.2 ,8
Samsung1383,Galaxy Tab S 8.4 LTE,True,True,True,False,False,False,2014,"June. Released 2014, July",298.0,212.8,125.6,6.6,8.4,76.5,1600,2560,16:10,359,Android 4.4.2 ,4
Samsung1383,Galaxy Tab S2 8.0,True,True,True,False,False,False,2015,"July. Released 2015, September",265.0,198.6,134.8,5.6,8.0,74.0,1536,2048,4:3,320,Android 5.0.2 ,8
Samsung1383,Galaxy Tab S2 9.7,True,True,True,False,False,False,2015,"July. Released 2015, September",389.0,237.3,169,5.6,9.7,72.7,1536,2048,4:3,264,Android 5.0.2 ,8
Samsung1383,Galaxy Tab S3 9.7,True,True,True,False,False,False,2017,February,429.0,237.3,169,6,9.7,72.7,1536,2048,4:3,264,Android 7.0 ,4
Samsung1383,Galaxy Tab S4 10.5,True,True,True,False,False,False,2018,August,482.0,249.3,164.3,7.1,10.5,78.6,1600,2560,16:10,287,Android 8.1 ,8
Samsung1383,Galaxy Tab S5e,True,True,True,False,False,False,2019,February,400.0,245,160,5.5,10.5,81.6,1600,2560,16:10,288,Android 9.0 ,8
Samsung1383,Galaxy Tab S6,True,True,True,False,False,False,2019,July 31,420.0,244.5,159.5,5.7,10.5,82.5,1600,2560,16:10,287,Android 9.0 ,8
Samsung1383,Galaxy Tab S6 5G,True,True,True,True,False,False,2020,January 29,420.0,244.5,159.5,5.7,10.5,82.5,1600,2560,16:10,287,Android 10,8
Samsung1383,Galaxy Tab S6 Lite,True,True,True,False,False,False,2020,April 02,467.0,244.5,154.3,7,10.4,81.6,1200,2000,5:3,224,Android 10,8
Samsung1383,Galaxy Tab S6 Lite (2022),True,True,True,False,False,False,2022,May 14,467.0,244.5,154.3,7,10.4,81.6,1200,2000,5:3,224,Android 12,8
Samsung1383,Galaxy Tab S7,True,True,True,True,False,False,2020,August 05,498.0,253.8,165.3,6.3,11.0,83.6,1600,2560,16:10,274,Android 10,8
Samsung1383,Galaxy Tab S7 FE,True,True,True,True,False,False,2021,May 25,608.0,284.8,185,6.3,12.4,84.6,1600,2560,16:10,243,Android 11,8
Samsung1383,Galaxy Tab S7+,True,True,True,True,False,False,2020,August 05,575.0,285,185,5.7,12.4,84.6,1752,2800,16:10,266,Android 10,8
Samsung1383,Galaxy Tab S8,True,True,True,True,False,False,2022,February 09,503.0,253.8,165.3,6.3,11.0,83.6,1600,2560,16:10,274,Android 12,8
Samsung1383,Galaxy Tab S8 Ultra,True,True,True,True,False,False,2022,February 09,726.0,326.4,208.6,5.5,14.6,90.0,1848,2960,16:10,240,Android 12,8
Samsung1383,Galaxy Tab S8+,True,True,True,True,False,False,2022,February 09,567.0,285,185,5.7,12.4,84.6,1752,2800,16:10,266,Android 12,8
Samsung1383,Galaxy Tab S9,True,True,True,True,False,False,2023,July 26,498.0,254.3,165.8,5.9,11.0,83.2,1600,2560,16:10,274,Android 13,8
Samsung1383,Galaxy Tab S9 FE,True,True,True,True,False,False,2023,October 04,523.0,254.3,165.8,6.5,10.9,81.7,1440,2304,16:10,249,Android 13,8
Samsung1383,Galaxy Tab S9 FE+,True,True,True,True,False,False,2023,October 04,627.0,285.4,185.4,6.5,12.4,84.3,1600,2560,16:10,243,Android 13,8
Samsung1383,Galaxy Tab S9 Ultra,True,True,True,True,False,False,2023,July 26,732.0,326.4,208.6,5.5,14.6,90.7,1848,2960,16:10,239,Android 13,8
Samsung1383,Galaxy Tab S9+,True,True,True,True,False,False,2023,July 26,586.0,285.4,185.4,5.7,12.4,84.3,1752,2800,16:10,266,Android 13,8
Samsung1383,Galaxy Tab T-Mobile T849,True,True,False,False,False,False,2010,"November. Released 2010, November",380.0,190.1,120.5,12,7.0,60.2,600,1024,16:9,170,Android 2.2 ,None
Samsung1383,Galaxy Trend II Duos S7572,True,True,False,False,False,False,2013,"April. Released 2013, May",128.5,121.5,63.1,11.1,4.0,59.4,480,800,5:3,233,Android 4.1 ,2
Samsung1383,Galaxy V,True,True,False,False,False,False,2014,"September. Released 2014, September",123.0,121.4,62.9,10.7,4.0,59.6,480,800,5:3,233,Android 4.4.2 ,None
Samsung1383,Galaxy V Plus,True,True,False,False,False,False,2015,"July. Released 2015, July",123.0,121.4,62.9,10.7,4.0,59.6,480,800,5:3,233,Android 4.4.2 ,2
Samsung1383,Galaxy Victory 4G LTE L300,True,True,True,False,False,False,2012,"September. Released 2012, September",139.0,121.9,63.5,12.7,4.0,58.8,480,800,5:3,233,Android 4.0.4 ,2
Samsung1383,Galaxy View,False,True,True,False,False,False,2015,"October. Released 2015, November",None,451.8,275.8,11.9,18.4,74.9,1080,1920,16:9,120,Android 5.1.1 ,8
Samsung1383,Galaxy View2,False,True,True,False,False,False,2019,April,None,417.1,263.4,17.3,17.3,75.1,1080,1920,16:9,127,Android 8.1 ,8
Samsung1383,Galaxy W,True,True,True,False,False,False,2014,"June. Released 2014, September",245.0,191.8,99.6,8.8,7.0,70.7,720,1280,16:9,210,Android 4.3 ,4
Samsung1383,Galaxy W I8150,True,True,False,False,False,False,2011,"August. Released 2011, October",114.7,115.5,59.8,11.5,3.7,56.4,480,800,5:3,252,Android 2.3.5 ,None
