Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Nokia576,6124 classic,True,True,False,False,False,False,2008,"March. Released 2008, June",93.0,105,46,15,2.0,25.6,None,None,None,None,Symbian 9.2,None
Nokia576,6125,True,False,False,False,True,True,2006,Q1,98.0,90,46,23.6,None,None,96,65,None,None,None,None
Nokia576,6126,True,False,False,False,True,True,2006,February,112.0,92,48,20,None,None,128,160,None,None,None,None
Nokia576,6130,True,False,False,False,False,False,1998,None,152.0,141,48,25,None,None,None,None,None,None,None,None
Nokia576,6131,True,False,False,False,True,True,2006,February,112.0,92,48,20,2.2,33.9,128,160,None,None,None,None
Nokia576,6131 NFC,True,False,False,False,True,True,2007,"February. Released 2007, Q1",104.0,92,47,20,2.2,34.7,128,160,None,None,None,None
Nokia576,6133,True,False,False,False,True,True,2006,October,102.0,92,48,20,None,None,128,160,None,None,None,None
Nokia576,6136,True,False,False,False,True,True,2006,February,98.0,90,46,23,None,None,96,65,None,None,None,None
Nokia576,6150,True,False,False,False,False,False,1998,None,141.0,129,47,28,None,None,None,None,None,None,None,None
Nokia576,6151,True,True,False,False,False,False,2006,June,98.0,108,47,19,None,None,None,None,None,None,None,None
Nokia576,6170,True,False,False,False,True,True,2004,Q3,121.0,88,46,22,None,None,96,65,None,None,None,None
Nokia576,6208c,True,False,False,False,True,True,2008,"December. Released 2009, March",120.1,None,None,None,2.4,33.0,None,None,None,None,None,None
Nokia576,6210,True,False,False,False,False,False,2000,None,114.0,129.5,47.3,18.8,None,None,None,None,None,None,None,None
Nokia576,6210 Navigator,True,True,False,False,False,False,2008,"February. Released 2008, July",117.0,103,49,14.9,2.4,35.3,240,320,4:3,167,Symbian OS 9.3,None
Nokia576,6212 classic,True,True,False,False,False,False,2008,"April. Released 2009, April",88.0,114.7,47.1,14.5,2.0,22.9,None,None,None,None,None,None
Nokia576,6216 classic,True,True,False,False,False,False,2009,April,88.0,114.7,41.7,14.5,2.0,25.9,None,None,None,None,None,None
Nokia576,6220,True,False,False,False,True,True,2003,Q3,92.0,107,45,19,1.5,15.1,None,None,None,None,None,None
Nokia576,6220 classic,True,True,False,False,False,False,2008,"February. Released 2008, July",90.0,108,47,15,2.2,29.5,None,None,None,None,Symbian OS 9.3,None
Nokia576,6230,True,False,False,False,True,True,2003,Q4,97.0,103,44,20,None,None,None,None,None,None,None,None
Nokia576,6230i,True,False,False,False,True,True,2005,Q1,99.0,103,44,20,None,None,None,None,None,None,None,None
Nokia576,6233,True,True,False,False,False,False,2005,Q4,110.0,108,46,18,None,None,None,None,None,None,None,None
Nokia576,6234,True,True,False,False,False,False,2005,Q4,110.0,108,46,18,2.0,24.9,None,None,None,None,None,None
Nokia576,6250,True,False,False,False,False,False,2000,None,167.0,None,None,None,None,None,None,None,None,None,None,None
Nokia576,6260,True,False,False,False,True,False,2004,Q2,125.0,102,49,23,None,None,None,None,None,None,Symbian 7.0s,None
Nokia576,6260 slide,True,True,False,False,False,False,2008,"November. Released 2009, April",114.0,99.4,46.5,15.4,2.4,37.1,None,None,None,None,None,None
Nokia576,6263,True,True,False,False,False,False,2007,"December. Released 2007, December",105.0,94.5,47.7,21.5,2.2,33.3,128,160,None,None,None,None
Nokia576,6267,True,True,False,False,False,False,2007,June,105.0,93.9,46.9,21.5,2.2,34.0,128,160,None,None,None,None
Nokia576,6270,True,False,False,False,True,True,2005,June,125.0,104,50,23,None,None,None,None,None,None,None,None
Nokia576,6280,True,True,False,False,False,False,2005,June,115.0,100,46,21,None,None,None,None,None,None,None,None
Nokia576,6282,True,True,False,False,False,False,2005,Q4,115.0,99.9,46,21,None,None,None,None,None,None,None,None
Nokia576,6288,True,True,False,False,False,False,2006,September,115.0,100,46,21,None,None,None,None,None,None,None,None
Nokia576,6290,True,True,False,False,False,False,2006,November,115.0,94,50,20.8,2.2,31.9,128,160,None,None,Symbian OS 9.2,None
Nokia576,6300,True,False,False,False,True,True,2006,"November. Released 2007, January",91.0,106.4,43.6,11.7,None,None,None,None,None,None,None,None
Nokia576,6300 4G,True,True,True,False,False,False,2020,November 13,104.7,131.4,53,13.7,2.4,25.6,240,320,4:3,167,KaiOS 2.5,4
Nokia576,6300i,True,False,False,False,True,True,2008,"March. Released 2008, April",93.0,106.4,43.6,11.7,None,None,None,None,None,None,None,None
