Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
ZTE369,nubia Z40 Pro,True,True,True,True,False,False,2022,February 25,199.0,161.9,72.9,8.4,6.67,91.0,1080,2400,20:9,395,Android 12,8
ZTE369,nubia Z40S Pro,True,True,True,True,False,False,2022,July 20,205.0,161.3,74,8.1,6.67,90.0,1080,2400,20:9,395,Android 12,8
ZTE369,nubia Z5,True,True,False,False,False,False,2012,"December. Released 2012, December",126.0,137.9,69.1,7.6,5.0,72.3,1080,1920,16:9,441,Android 4.1.1 ,4
ZTE369,nubia Z50,True,True,True,True,False,False,2022,December 19,197.0,162.9,72.9,8.5,6.67,90.4,1080,2400,20:9,395,Android 13,8
ZTE369,nubia Z50 Ultra,True,True,True,True,False,False,2023,March 07,228.0,163.9,76.3,8.3,6.8,89.3,1116,2480,20:9,400,Android 13,8
ZTE369,nubia Z50S Pro,True,True,True,True,False,False,2023,July 20,228.0,163.9,76.3,8.3,6.8,89.3,1260,2800,20:9,452,Android 13,8
ZTE369,nubia Z5S,True,True,True,False,True,True,2013,"November. Released 2013, December",126.0,137.7,68.8,7.6,5.0,72.7,1080,1920,16:9,441,Android 4.2.2 ,4
ZTE369,nubia Z5S mini NX403A,True,True,False,False,False,False,2013,"November. Released 2013, December",120.0,134.8,65.8,7.6,4.7,68.7,720,1280,16:9,312,Android 4.2.2 ,4
ZTE369,nubia Z5S mini NX405H,True,True,True,False,False,False,2014,"August. Released 2014, August",117.9,134.9,65.8,8.6,4.7,68.6,720,1280,16:9,312,Android 4.3 ,4
ZTE369,nubia Z60 Ultra,True,True,True,True,False,False,2023,December 19,246.0,164,76.4,8.8,6.8,89.1,1116,2480,20:9,400,Android 14,8
ZTE369,nubia Z7,True,True,True,False,False,False,2014,"July. Released 2014, July",None,153.2,75.7,8.9,5.5,70.8,1440,2560,16:9,538,Android 4.4.2 ,4
ZTE369,nubia Z7 Max,True,True,True,False,False,False,2014,"July. Released 2014, July",160.0,152.7,76,8.7,5.5,71.1,1080,1920,16:9,403,Android 4.4.2 ,4
ZTE369,nubia Z7 mini,True,True,True,False,False,False,2014,"July. Released 2014, July",143.0,140.9,69.3,8.2,5.0,69.3,1080,1920,16:9,445,Android 4.4.2 ,4
ZTE369,nubia Z9,True,True,True,False,False,False,2015,"May. Released 2015, June",192.0,147.4,68.3,8.9,5.2,74.0,1080,1920,16:9,424,Android 5.2 ,8
ZTE369,nubia Z9 Max,True,True,True,False,False,False,2015,"March. Released 2015, April",165.0,154.8,76.6,7.9,5.5,70.3,1080,1920,16:9,401,Android 5.0.2 ,8
ZTE369,nubia Z9 mini,True,True,True,False,False,False,2015,"March. Released 2015, April",147.0,141.3,69.8,8.2,5.0,69.9,1080,1920,16:9,441,Android 5.0.2 ,8
